authors,include,reason for exclusion,title,abstract,DOI
"Bate, S; Portch, E; Bennetts, RJ; Parris, BA",0,POPULATION,A taxometric analysis of developmental prosopagnosia: Evidence for a categorically distinct impairment,"Poor performance on cognitive assessment tasks may indicate a selective 'impairment'. However, it is unclear whether such difficulties separate the individual from the general population qualitatively (i.e., they form a discrete group) or quantitatively (i.e., they represent the lower end of a continuous distribution). Taxometric methods address this question but have rarely been applied to cognitive disorders. This study examined the latent structure of developmental prosopagnosia (DP)- a relatively selective deficit in face recognition that occurs in the absence of neurological injury. Multiple taxometric procedures were applied to dominant diagnostic indices of face recognition ability across two independent datasets. All analyses supported a categorical outcome, even for mild cases of DP, suggesting that it is a qualitatively distinct condition. This finding has significant implications for our understanding of DP given it has traditionally been viewed as a continuous impairment. In particular, existing (arbitrary) diagnostic cut-offs may be too conservative, underestimating prevalence rates and prohibiting big-data approaches to theoretical study. More broadly, these conclusions support application of the taxometric method to many other cognitive processes where weaknesses are predominantly assumed to reside on a continuous distribution. (c) 2024 The Author(s). Published by Elsevier Ltd. This is an open access article under the CC BY license (http://creativecommons.org/licenses/by/4.0/).",10.1016/j.cortex.2024.10.021
,0,RECORD_TYPE,"Erratum “Examining the relationship between religion and thought-action fusion in a Protestant sample” (Journal of Obsessive-Compulsive and Related Disorders (2020) 27, (S2211364920301123), (10.1016/j.jocrd.2020.100591))","Declaration of Competing Interest statements were not included in published version of the following articles that appeared in previous volumes of Journal of Obsessive-Compulsive and Related Disorders. The appropriate Declaration of Competing Interest statements, provided by the Authors, are included below. 1. Examining the relationship between religion and thought-action fusion in a Protestant sample [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100591] 10.1016/j.jocrd.2020.100591Declaration of Competing Interest: Given their role as an Editorial Board Member, K. D. Wu had no involvement in the peer-review of this article and had no access to information regarding its peer-review. 2. Manipulating feared self-perceptions in an analogue sample using virtual reality and its impact on harm-related intrusions and urges to neutralise [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100585] 10.1016/j.jocrd.2020.100585Declaration of Competing Interest: Given their role as a Guest Editor (F. Aardema), and as an Editorial Board Member (A.S. Radomsky) these authors had no involvement in the peer-review of this article and has no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz. 3. Symptom trajectories of early responders and remitters among youth with OCD [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100580] 10.1016/j.jocrd.2020.100580Declaration of Competing Interest: Given their role as an Associate Editor, (E.A. Storch) and as Editorial Board Members, (T.K. Murphy, S. Wilhelm), these authors had no involvement in the peer-review of this article and had no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz. 4. The latent structure of olfactory reference disorder symptoms: A taxometric analysis [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100583] 10.1016/j.jocrd.2020.100583Declaration of Competing Interest: Given their role as an Associate Editor, E.A. Storch had had no involvement in the peer-review of this article and had no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz and D. McKay. 5. Experimental priming of feared self-perceptions increases obsessive-compulsive symptoms in a clinical OCD sample [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100577] 10.1016/j.jocrd.2020.100577Declaration of Competing Interest: Given their role as Guest Editor, F. Aardema had no involvement in the peer-review of this article and had no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz. 6. The role of affect lability on tic severity and impairment in youth with Tourette's disorder [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100578] 10.1016/j.jocrd.2020.100578Declaration of Competing Interest: Given their role as an Associate Editor, (E.A. Storch) and as an Editorial Board Members, (T.K. Murphy), these authors had no involvement in the peer-review of this article and had no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz and L.F Fontenelle. 7. Self-vulnerabilities, attachment and obsessive compulsive disorder (OCD) symptoms: Examining the moderating role of attachment security on fear of self [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100575] 10.1016/j.jocrd.2020.100575Declaration of Competing Interest: Given their role as Guest Editor, G. Doron had no involvement in the peer-review of this article and had no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz. 8. Severity benchmarks and contemporary clinical norms for the Obsessive-Compulsive Inventory-Revised (OCI-R) [Journal of Obsessive-Compulsive and Related Disorders, Volume 27, October 2020, 100557] 10.1016/j.jocrd.2020.100557Declaration of Competing Interest: Given their role as Editor-in-Chief (J.S. Abramowitz), Associate Editor (D. McKay), and Editorial Board members (A. Abramovitch, B.C. Riemann) these authors had no involvement in the peer-review of this article and had no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to E.A. Storch. 9. Intelligence quotient (IQ) in pediatric patients with obsessive-compulsive disorder [Journal of Obsessive-Compulsive and Related Disorders, Volume 26, July 2020, 100548] 10.1016/j.jocrd.2020.100548Declaration of Competing Interest: Given their role as an Editorial Board Member, E.C. Miguel had no involvement in the peer-review of this article and had no access to information regarding its peer-review. 10. COVID-19, obsessive-compulsive disorder and invisible life forms that threaten the self [Journal of Obsessive-Compulsive and Related Disorders, Volume 26, July 2020, 100558] 10.1016/j.jocrd.2020.100558Declaration of Competing Interest: Given their role as Guest Editor, F. Aardema had no involvement in the peer-review of this article and had no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz. 11. A systematic review of cognitive-behavioral therapy for pharmacotherapy treatment-resistant obsessive-compulsive disorder [Journal of Obsessive-Compulsive and Related Disorders, Volume 26, July 2020, 100532] 10.1016/j.jocrd.2020.100532Declaration of Competing Interest: Given their role as an Editorial Board Member, M.M. Antony had no involvement in the peer-review of this article and had no access to information regarding its peer-review. 12. Identification of belief-based subtypes in obsessive-compulsive disorder using latent profile analysis [Journal of Obsessive-Compulsive and Related Disorders, Volume 26, July 2020, 100555] 10.1016/j.jocrd.2020.100555Declaration of Competing Interest: Given their roles as Editorial Board Members, J.E. Calamari and B.C. Riemann had no involvement in the peer-review of this article and had no access to information regarding its peer-review. 13. The appropriateness of using a counter app in experimental studies assessing unwanted intrusive thoughts [Journal of Obsessive-Compulsive and Related Disorders, Volume 26, July 2020, 100550] 10.1016/j.jocrd.2020.100550Declaration of Competing Interest: Given their role as an Editorial Board Member, C. Purdon had no involvement in the peer-review of this article and had no access to information regarding its peer-review. 14. Buried in stigma: Experimental investigation of the impact of hoarding depictions in reality television on public perception [Journal of Obsessive-Compulsive and Related Disorders, Volume 26, July 2020, 100538] 10.1016/j.jocrd.2020.100538Declaration of Competing Interest: Given their role as an Editorial Board Member, G.S. Chasson had no involvement in the peer-review of this article and had no access to information regarding its peer-review. 15. Not all intrusions are created equal: The role of context, feared-self perceptions and inferential confusion in the occurrence of abnormal intrusions [Journal of Obsessive-Compulsive and Related Disorders, Volume 26, July 2020, 100537] 10.1016/j.jocrd.2020.100537Declaration of Competing Interest: Given their role as a Guest Editor (F. Aardema), and as an Editorial Board Member (A.S. Radomsky) these authors had no involvement in the peer-review of this article and has no access to information regarding its peer-review. Full responsibility for the editorial process for this article was delegated to J.S. Abramowitz. © 2021",10.1016/j.jocrd.2021.100667
"Archibald, LMD; Cardy, JO; Ansari, D; Olino, T; Joanisse, MF",0,NO_TAXOMETRIC,"The consistency and cognitive predictors of children's oral language, reading, and math learning profiles","Efforts to understand learning disorders in children by focusing on specific domains and within restricted ability ranges have failed to identify consistent and stable learning profiles. Given evidence for dimensional distribution of oral language, reading, and mathematical skills among those identified with and without learning disorders, examining learning across a range of abilities and domains should provide a better estimate of learning profiles. The present study examined the 1-year stability of cross-domain learning profiles and associated cognitive characteristics of 327 children. Results revealed highly stable profiles with 95% of participants remaining in the same learning profiles across data years. Generally similar performance across domains was observed for three profiles (below average, average, above average) comprising 63% of the sample, with relatively specific differences in oral language or reading characterizing the remaining profiles. Cognitive measures and teacher ratings accurately predicted learning profile in about 55% of participants either at the time of testing or in the following year. The most effective models for categorizing learning profiles all included teacher ratings of reading. Cognitive measures of verbal working memory, verbal intelligence, phonological awareness, symbolic comparison, and visuospatial working memory were also important contributors to classification. The findings indicate that examining learning across domains, abilities, and time has the potential to inform our conceptualization of learning disorders and associated cognitive strengths and weaknesses.",10.1016/j.lindif.2019.02.003
"McKay, D.; Neziroglu, F.",0,POPULATION,Methodological issues in the obsessive-compulsive spectrum,"The obsessive-compulsive spectrum is a heterogeneous class of conditions. Recently, expert consensus has emerged regarding possible candidate disorders [Mataix-Cols, D., Petrusa, A., Leckman, J.F., 2007. Issues for DSM-V: How should obsessive-compulsive and related disorders should be classified. American Journal of Psychiatry, 164, 1313-1314]. Further, expert survey data suggest that obsessive-compulsive disorder is composed of overlapping subtypes. However, methodological approaches for testing whether candidate disorders properly belong in the spectrum have varied widely, and do not necessarily differentiate conditions from subtypes. We describe preliminary methodological and statistical recommendations for a systematic approach to determining what constitutes a subtype, how to determine inclusion in the spectrum, and means for ruling out candidate disorders. © 2009 Elsevier Ireland Ltd. All rights reserved.",10.1016/j.psychres.2009.01.004
"Riches, NG",0,NO_TAXOMETRIC,Complex sentence profiles in children with Specific Language Impairment: Are they really atypical?,"Children with Specific Language Impairment (SLI) have language difficulties of unknown origin. Syntactic profiles are atypical, with poor performance on non-canonical structures, e.g. object relatives, suggesting a localized deficit. However, existing analyses using ANOVAs are problematic because they do not systematically address unequal variance, or fully model random effects. Consequently, a Generalised Linear Model (GLM) was used to analyze data from a Sentence Repetition (SR) task involving relative clauses. seventeen children with SLI (mean age 6;7), twenty-one Language Matched (LM) children (mean age 4;8), and seventeen Age Matched (AM) children (mean age 6;5) repeated 100 canonical and non-canonical sentences. ANOVAs found a significant Group by Canonicity interaction for the SLI versus AM contrast only. However, the GLM found no significant interaction. Consequently, arguments for a localized deficit may depend on statistical methods which are prone to exaggerate profile differences. Nonetheless, a subgroup of SLI exhibited particularly severe structural language difficulties.",10.1017/S0305000915000847
Dollaghan CA.,1,included,Taxometric analyses of specific language impairment in 3- and 4-year-old children,,10.1044/1092-4388(2004/037)
Dollaghan CA.,1,included,Taxometric analyses of specific language impairment in 6-year-old children,,10.1044/1092-4388(2011/10-0187)
"Klem, M; Hagtvet, B; Hulme, C; Gustafsson, JE",0,NO_TAXOMETRIC,Screening for Language Delay: Growth Trajectories of Language Ability in Low- and High-Performing Children,"Purpose: This study investigated the stability and growth of preschool language skills and explores latent class analysis as an approach for identifying children at risk of language impairment. Method: The authors present data from a large-scale 2-year longitudinal study, in which 600 children were assessed with a language-screening tool (LANGUAGE4) at age 4 years. A subsample (n = 206) was assessed on measures of sentence repetition, vocabulary, and grammatical knowledge at ages 4, 5, and 6 years. Results: A global latent language factor showed a high degree of longitudinal stability in children between the ages of 4 to 6 years. A low-performing group showing a language deficit compared to their age peers at age 4 was identified on the basis of the LANGUAGE4. The growth-rates during this 2-year time period were parallel for the low-performing and 3 higher performing groups of children. Conclusions: There is strong stability in children's language skills between the ages of 4 and 6 years. The results demonstrate that a simple language screening measure can successfully identify a low-performing group of children who show persistent language weaknesses between the ages of 4 and 6 years.",10.1044/2016_JSLHR-L-15-0289
"Castilla-Earls, A; Ronderos, J; Francis, DJ",0,POPULATION,Longitudinal Examination of Morphosyntactic Skills in Bilingual Children: Spanish and English Standardized Scores,"Purpose: This study aimed to examine changes in English and Spanish mor-phosyntactic standardized scores over time in bilingual children.Method: One hundred bilingual children participated in this longitudinal study. The average age of the children at the beginning of the study was 5;11 (years; months). A subset of the participants was identified as children with develop-mental language disorder (DLD, n = 43). Children completed behavioral testing in Spanish and English at three time points over a period of 2 years. Growth curve modeling was employed to analyze longitudinal data.Results: Distinct patterns of Spanish and English language growth were observed. While the average standard score in English increased, the average score in Spanish decreased over time for both groups. Children with DLD showed persistent language difficulties in both Spanish and English over time in comparison to their peers. Conclusions: The results of this study provide evidence of a shift in language pro-ficiency from Spanish to English for bilingual children with and without language disorders. This study also shows that bilingual children with DLD show a protracted but parallel growth in morphosyntactic skills in comparison to children without DLD. Supplemental Material: https://doi.org/10.23641/asha.23671464",10.1044/2023_JSLHR-22-00495
"McGregor, KK; Goffman, L; Plante, E; Werfel, K",0,RECORD_TYPE,Developmental Language Disorder as a Multidimensional Neurodevelopmental Spectrum: Implications for Diagnosis,"Purpose: We aimed to create a comprehensive understanding of the dilemmas involved in the diagnosis of developmental language disorder (DLD) and to highlight the potential of a multidimensional spectral account of DLD for addressing these dilemmas. Method: We conducted an integrative literature review. Conclusions: Considerable gains in understanding the genetics and neurobiology of DLD provide new explanations for long-observed phenomena such as heterogeneity of presentation, phenotypic overlap with other neurodevelopmental conditions, and the challenges of diagnosis. Although categorical nosologies benefit diagnostic decision making, facilitate communication, and align well with bureaucratic systems, they offer overly simple ways of defining DLD. The presentation of DLD is broad rather than narrow, spectral rather than categorical, and dynamic rather than static; therefore, DLD is better described as a multidimensional spectral system than as a categorical entity. It is not practical or even advisable to abandon the traditional categorical framing of DLD at this point. However, maintaining awareness of the tension between the categorical framing and the spectral nature of DLD may improve diagnosis, prognosis, and alignment with the construct of neurodiversity.",10.1044/2025_JSLHR-25-00089
